"before",3
"thing",3
"lite",3
"anyway",3
"burrowss",3
"enhancement",3
"marriage",3
"relating",3
"berkeley",3
"difficult",3
"dante",3
"phonostatistical",3
"union",3
"iconic",3
"flanders",3
"trees",3
"philologic",3
"administration",3
"recursos",3
"contribute",3
"analyzed",3
"intentional",3
"wordnet",3
"volume",3
"archimedes",3
"non",3
"usefulness",3
"promote",3
"pedagógico",3
"room",3
"datamining",3
"estimating",3
"procedure",3
"archway",3
"demo",3
"usercentred",3
"want",3
"nuevo",3
"monograph",3
"lichen",3
"horizon",3
"tibetan",3
"mit",3
"achievements",3
"disputed",3
"twelve",3
"diachrony",3
"morphosyntactic",3
"variations",3
"define",3
"quixote",3
"anglosaxon",3
"performative",3
"demand",3
"comme",3
"cidoc",3
"artfl",3
"chronology",3
"right",3
"transcripts",3
"1700",3
"contemporain",3
"directories",3
"meeting",3
"further",3
"childrens",3
"just",3
"comment",3
"ghost",3
"mode",3
"leaves",3
"contrastive",3
"vertical",3
"contexte",3
"pictorial",3
"formes",3
"livre",3
"électronique",3
"come",3
"log",3
"epidoc",3
"epigraphic",3
"undiscovered",3
"levels",3
"dots",3
"universities",3
"cadre",3
"logiciel",3
"conferencing",3
"quarterly",3
"harvesting",3
"nationality",3
"picassos",3
"paradise",3
"modularity",3
"repetition",3
"bits",3
"paratext",3
"coalition",3
"purposes",3
"17thcentury",3
"twentiethcentury",3
"distinguishing",3
"cather",3
"visionary",3
"semiotics",3
"release",3
"displays",3
"reach",3
"glass",3
"oai",3
"abbey",3
"whole",3
"teams",3
"aspect",3
"clouds",3
"sets",3
"compound",3
"lexicographical",3
"epistolary",3
"textgrid",3
"barriers",3
"referencing",3
"personality",3
"collected",3
"peirce",3
"vector",3
"handbook",3
"behavior",3
"cold",3
"passages",3
"devil",3
"monk",3
"serendipitous",3
"poets",3
"videos",3
"complementary",3
"elizabeth",3
"scientists",3
"recreation",3
"modernist",3
"mashing",3
"embedded",3
"gen",3
"carolina",3
"allan",3
"edgar",3
"royal",3
"inventing",3
"abbreviations",3
"variable",3
"textimage",3
"southern",3
"restoring",3
"21st",3
"born",3
"2010",3
"origins",3
"experts",3
"visitor",3
"della",3
"deeper",3
"mediation",3
"district",3
"links",3
"resonant",3
"witchcraft",3
"incubator",3
"taxonomies",3
"conference",3
"saint",3
"universe",3
"darwin",3
"man",3
"multipurpose",3
"seventeenthcentury",3
"dimensional",3
"forensics",3
"controlled",3
"finland",3
"interest",3
"person",3
"mirror",3
"xforms",3
"characterizing",3
"imperial",3
"has",3
"participation",3
"epistemic",3
"materialities",3
"path",3
"tenure",3
"highly",3
"agenda",3
"intermediate",3
"fragments",3
"transcriptions",3
"birds",3
"met",3
"catma",3
"forests",3
"labanotation",3
"reproduction",3
"authoritative",3
"duke",3
"voyeur",3
"fairy",3
"materiality",3
"board",3
"communitybased",3
"alternate",3
"bamboo",3
"layer",3
"assurance",3
"catch",3
"factors",3
"judgments",3
"contours",3
"sold",3
"environmental",3
"forum",3
"well",3
"affective",3
"serving",3
"recorder",3
"l’art",3
"l’histoire",3
"woman",3
"pelagios",3
"superhighway",3
"promise",3
"aural",3
"mine",3
"differentiation",3
"textbook",3
"composing",3
"xmlprint",3
"ehumanities",3
"ontologybased",3
"hierarchy",3
"cwrcwriter",3
"maria",3
"l’information",3
"plateforme",3
"scriptorium",3
"scripting",3
"notebooks",3
"agentbased",3
"actors",3
"testbed",3
"elan",3
"here",3
"feedback",3
"loop",3
"collating",3
"phrase",3
"restoration",3
"elwood",3
"financial",3
"feminisms",3
"reprinting",3
"harnessing",3
"periphery",3
"haystacks",3
"looking",3
"homers",3
"remembrance",3
"death",3
"transcriptional",3
"habits",3
"rebuilding",3
"members",3
"frame",3
"londons",3
"lookup",3
"francis",3
"parallelism",3
"surveying",3
"casestudy",3
"successful",3
"happened",3
"venetian",3
"components",3
"highresolution",3
"presidential",3
"redes",3
"crosslanguage",3
"beautiful",3
"opinion",3
"reflexive",3
"welsh",3
"princeton",3
"topology",3
"nuevos",3
"pragmatic",3
"collaboratively",3
"fieldwork",3
"migrating",3
"cathers",3
"signal",3
"framing",3
"instagram",3
"company",3
"institutes",3
"coptic",3
"colour",3
"disambiguating",3
"static",3
"exploratory",3
"detect",3
"victims",3
"pathways",3
"claims",3
"linkage",3
"regions",3
"serve",3
"modellierung",3
"interoperable",3
"l’édition",3
"samuel",3
"retos",3
"codex",3
"cas",3
"conversations",3
"joyce",3
"lit",3
"trove",3
"cocreation",3
"contributions",3
"représentation",3
"photogrammar",3
"product",3
"absence",3
"workset",3
"dei",3
"shedding",3
"spokenweb",3
"augmenting",3
"gaps",3
"collaborators",3
"enquiry",3
"facial",3
"sitespecific",3
"behaviour",3
"temporality",3
"exemplar",3
"journey",3
"treasure",3
"ways",3
"userfriendly",3
"improve",3
"unseen",3
"exposing",3
"invisible",3
"das",3
"digitais",3
"essential",3
"closer",3
"folio",3
"1922",3
"cocitation",3
"plea",3
"anatomy",3
"leo",3
"journeys",3
"pragmatics",3
"walls",3
"aboriginal",3
"love",3
"diffusion",3
"audiences",3
"aesthetics",3
"diaries",3
"government",3
"transparent",3
"labeling",3
"picture",3
"burrows",3
"spotlight",3
"influences",3
"2000",3
"photo",3
"whatever",3
"files",3
"children",3
"sea",3
"affect",3
"benchmark",3
"plans",3
"consumption",3
"familiar",3
"talmud",3
"nations",3
"boutique",3
"southwest",3
"scalable",3
"driving",3
"economic",3
"enough",3
"plata",3
"flexibility",3
"climate",3
"yiddish",3
"highquality",3
"historiographical",3
"forgotten",3
"reviewing",3
"contextualizing",3
"themes",3
"federal",3
"modal",3
"evt",3
"finnegans",3
"geocoding",3
"testimonies",3
"region",3
"subjectivity",3
"whos",3
"allocation",3
"adopting",3
"georeferencing",3
"javanese",3
"coordination",3
"areas",3
"stability",3
"raspberry",3
"stack",3
"while",3
"mnemosyne",3
"russia",3
"colors",3
"preserve",3
"silver",3
"automation",3
"tackling",3
"maintaining",3
"pratiques",3
"difusión",3
"parcours",3
"peoples",3
"basics",3
"existdb",3
"few",3
"soft",3
"province",3
"bibliotecas",3
"seven",3
"bernard",3
"“a",3
"academics",3
"scope",3
"voces",3
"discover",3
"conception",3
"visualisations",3
"scientifiques",3
"makers",3
"career",3
"nouvelle",3
"computationnelle",3
"langage",3
"naturel",3
"organisation",3
"weaving",3
"cityscale",3
"quill",3
"imperii",3
"regesta",3
"blog",3
"insights",3
"liquid",3
"armenian",3
"overcoming",3
"racial",3
"devices",3
"poland",3
"midwest",3
"visualización",3
"abandonment",3
"nonconsumptive",3
"publisher",3
"sonnets",3
"reduction",3
"arguments",3
"gendered",3
"ada",3
"recogito",3
"mediated",3
"subjects",3
"peace",3
"approches",3
"ses",3
"develop",3
"advancing",3
"beginners",3
"caso",3
"arte",3
"luis",3
"san",3
"dominance",3
"intervention",3
"frankenstein",3
"colonialism",3
"unidos",3
"obra",3
"manifold",3
"kit",3
"borders",3
"which",3
"presence",3
"elexicography",3
"colombia",3
"aproximación",3
"historia",3
"turning",3
"reconciliation",3
"citizenship",3
"waters",3
"culturales",3
"textile",3
"collect",3
"tweets",3
"minority",3
"britannica",3
"debate",3
"henrik",3
"village",3
"ach",3
"impossible",3
"metaphorical",3
"very",3
"phonology",3
"oscar",3
"enonces",3
"cooccurrences",3
"byu",3
"programmer",3
"optimizing",3
"partner",3
"correction",3
"urica",3
"lotus",3
"effectiveness",3
"tutoring",3
"child",3
"unified",3
"codes",3
"dependency",3
"foxpro",3
"unit",3
"nachlass",3
"wittgensteins",3
"danish",3
"comlex",3
"harmony",3
"nights",3
"charrette",3
"proper",3
"improvement",3
"responsibilities",3
"norse",3
"location",3
"checker",3
"francais",3
"retrospective",3
"noun",3
"compilation",3
"presentday",3
"muse",3
"rhymes",3
"yeats",3
"magic",3
"narrator",3
"mobility",3
"plant",3
"connected",3
"pitfalls",3
"congress",3
"confrontation",3
"gryphius",3
"indexes",3
"sens",3
"situated",3
"analyzer",3
"negative",3
"assistee",3
"modelisation",3
"babel",3
"shell",3
"braille",3
"essay",3
"resolution",3
"survivor",3
"katherine",3
"lived",3
"obsolesce",3
"planned",3
"ephemeral",3
"testimony",3
"ussr",3
"anticolonial",3
"trend",3
"certificate",3
"wikidata",3
"country",3
"binding",3
"spatiality",3
"menu",3
"didactics",3
"covid19",3
"nintendo",2
"humbul",2
"palace",2
"1st",2
"shadows",2
"icame",2
"blake",2
"mith",2
"cantabrigienses",2
"biblioteca",2
"balanced",2
"chat",2
"email",2
"cervantes",2
"miguel",2
"questionnaire",2
"rulebased",2
"cambridge",2
"dating",2
"stylochronometry",2
"1990s",2
"cod",2
"beckett",2
"wörterbuch",2
"monitor",2
"catalogs",2
"automatical",2
"mellon",2
"caught",2
"decameron",2
"bird",2
"columbia",2
"engines",2
"criteria",2
"flemish",2
"strategic",2
"html",2
"languagelearning",2
"facilities",2
"spellchecking",2
"commentary",2
"each",2
"emediated",2
"semiotic",2
"white",2
"faulkners",2
"lightbox",2
"encyclopedias",2
"heterogeneity",2
"xslt",2
"simplification",2
"intonation",2
"reconsidered",2
"dialog",2
"damaged",2
"elicitation",2
"pronouns",2
"projection",2
"hyperplaneclassifiers",2
"stroke",2
"employing",2
"revisions",2
"breakthrough",2
"perseus",2
"roland",2
"rolandht",2
"bay",2
"cahier",2
"justintimeteaching",2
"dna",2
"holmes",2
"sherlock",2
"chain",2
"indicator",2
"primarily",2
"tagger",2
"unrestricted",2
"wordform",2
"puzzles",2
"glyph",2
"crunching",2
"shelf",2
"trésor",2
"phylogeny",2
"reconceiving",2
"inference",2
"mlcd",2
"flash",2
"formalization",2
"hypothesis",2
"karl",2
"vaudeville",2
"quick",2
"documentcentric",2
"multiword",2
"pos",2
"burrowing",2
"féminine",2
"indefinable",2
"tobacco",2
"epigraphy",2
"primitives",2
"nonenglish",2
"client",2
"emmas",2
"zooming",2
"ead",2
"frameworks",2
"jacob",2
"confronting",2
"chasing",2
"medii",2
"newer",2
"extensive",2
"competition",2
"nigerian",2
"yourself",2
"force",2
"einer",2
"möglichkeiten",2
"aging",2
"17501900",2
"twentyfirst",2
"delights",2
"lets",2
"multiculturalism",2
"contrasting",2
"penninc",2
"vostaert",2
"secret",2
"initial",2
"figure",2
"mapas",2
"area",2
"private",2
"lemmatized",2
"determination",2
"compactness",2
"total",2
"unity",2
"density",2
"italia",2
"crossdisciplinary",2
"cooperative",2
"calculating",2
"regression",2
"textbooks",2
"idiolects",2
"trilogy",2
"amp",2
"mysql",2
"presentations",2
"banco",2
"tecnologías",2
"stone",2
"intertext",2
"incidental",2
"bulgarian",2
"creación",2
"electrónica",2
"usos",2
"navajo",2
"informatics",2
"laying",2
"ancillary",2
"carte",2
"personalized",2
"fiscal",2
"provincial",2
"prime",2
"utilities",2
"targeted",2
"boethius",2
"ept",2
"generators",2
"mysteries",2
"reaching",2
"geometry",2
"chimera",2
"computed",2
"filología",2
"final",2
"texas",2
"graves",2
"walt",2
"sand",2
"disambiguator",2
"herramienta",2
"neolatin",2
"practise",2
"archivist",2
"massive",2
"run",2
"smollett",2
"king",2
"hypertextual",2
"elaborate",2
"lincoln",2
"prosopographies",2
"price",2
"knowledgebase",2
"nonnative",2
"balancing",2
"méthodes",2
"forme",2
"typicality",2
"perceptions",2
"sentimental",2
"fragmentation",2
"lenseignement",2
"linformation",2
"tic",2
"fuzziness",2
"lapport",2
"pédagogique",2
"slovenian",2
"sociaux",2
"automático",2
"fresh",2
"holy",2
"reason",2
"rabbit",2
"anciens",2
"nouvelles",2
"sous",2
"lairah",2
"comments",2
"codicology",2
"repertorium",2
"emily",2
"woolfs",2
"clear",2
"positioning",2
"visually",2
"contact",2
"melanesia",2
"videogames",2
"venetus",2
"interconnecting",2
"integrate",2
"know",2
"hegemony",2
"customized",2
"playback",2
"department",2
"2008",2
"humanistes",2
"métis",2
"assistée",2
"correcting",2
"assess",2
"invisibility",2
"giovanni",2
"mississippi",2
"mesoamerican",2
"translators",2
"solitary",2
"multivalent",2
"curricular",2
"expressing",2
"americans",2
"gertrude",2
"steins",2
"rhythmical",2
"appraisal",2
"round",2
"updating",2
"critiques",2
"nouveau",2
"savoir",2
"side",2
"macro",2
"finished",2
"wild",2
"hyper",2
"bfm",2
"blogosphere",2
"centered",2
"obstacles",2
"facets",2
"exploitation",2
"phonemic",2
"literate",2
"humanties",2
"allc",2
"hamlets",2
"nine",2
"grade",2
"escience",2
"archeological",2
"microcosm",2
"musicxml",2
"informationalanalytical",2
"master",2
"notion",2
"macroanalysis",2
"periods",2
"programmers",2
"rapid",2
"alliance",2
"developers",2
"tada",2
"trex",2
"macrolevel",2
"accuracy",2
"aacfackel",2
"string",2
"degrees",2
"mediarich",2
"messages",2
"deconstructing",2
"roads",2
"posthumanism",2
"anthology",2
"domestic",2
"rescuing",2
"unnatural",2
"calendars",2
"picasso",2
"timelines",2
"stance",2
"reengineering",2
"tests",2
"forest",2
"gentleman",2
"blogging",2
"rewriting",2
"talking",2
"chymistry",2
"isaac",2
"newton",2
"logilogi",2
"orationes",2
"bibliotheca",2
"dress",2
"tutorials",2
"papyrological",2
"effort",2
"update",2
"interpretative",2
"counts",2
"protest",2
"think",2
"little",2
"amateur",2
"treating",2
"facts",2
"important",2
"header",2
"techies",2
"deeds",2
"carys",2
"mariam",2
"tours",2
"solve",2
"pynchon",2
"dissent",2
"artifact",2
"composite",2
"gobineau",2
"dictation",2
"coword",2
"smith",2
"crosslinguistic",2
"transference",2
"trust",2
"nines",2
"tail",2
"cosine",2
"quartos",2
"teip5",2
"jgaap",2
"pca",2
"stuff",2
"wrote",2
"teiencoded",2
"animating",2
"radio",2
"going",2
"curiosities",2
"googling",2
"scribes",2
"artefact",2
"agent",2
"integrates",2
"provide",2
"seasr",2
"nest",2
"untangling",2
"grass",2
"iconclass",2
"ownership",2
"tension",2
"revised",2
"informatiques",2
"soweto",2
"degradation",2
"graceful",2
"manga",2
"tile",2
"divergence",2
"sizes",2
"woodcut",2
"generalised",2
"reporting",2
"specialist",2
"any",2
"navigation",2
"arthistorical",2
"act",2
"entropy",2
"codework",2
"lake",2
"baillies",2
"joanna",2
"ideal",2
"mandoku",2
"unspoken",2
"specifying",2
"prediction",2
"quelques",2
"species",2
"adaptable",2
"cartography",2
"evolutionary",2
"longevity",2
"iraq",2
"extramural",2
"ww1",2
"trinity",2
"mei",2
"tables",2
"fingertips",2
"longer",2
"descriptors",2
"unstructured",2
"ark",2
"overlap",2
"culturomics",2
"buddhism",2
"anybody",2
"practitioners",2
"narrow",2
"off",2
"straight",2
"track",2
"cloudbased",2
"ucls",2
"wellcome",2
"touch",2
"layout",2
"retro",2
"curtin",2
"facsimiles",2
"generalpurpose",2
"eats",2
"silos",2
"tent",2
"tesserae",2
"concordancing",2
"discoveries",2
"geographically",2
"redux",2
"stylized",2
"knowing",2
"scots",2
"fitting",2
"ballad",2
"broadside",2
"microfilm",2
"usercentered",2
"visualise",2
"demography",2
"einfrastructure",2
"nedimah",2
"phd",2
"jews",2
"wandering",2
"geotemporal",2
"abstract",2
"embracing",2
"quo",2
"baroque",2
"risks",2
"aiding",2
"ascii",2
"worth",2
"valence",2
"benefits",2
"checking",2
"spell",2
"suggestions",2
"acoustic",2
"quran",2
"distinction",2
"galgo",2
"discrimination",2
"traduction",2
"supplement",2
"distinctiveness",2
"usergenerated",2
"feeling",2
"neatline",2
"lightweight",2
"systematic",2
"eresearch",2
"opportunity",2
"jefferson",2
"reflect",2
"swallow",2
"ngram",2
"consolidation",2
"cumulative",2
"d’exploitation",2
"système",2
"described",2
"2012",2
"medievalists",2
"even",2
"drupal",2
"txstep",2
"got",2
"textal",2
"air",2
"binary",2
"considering",2
"microservices",2
"almost",2
"volumes",2
"serialized",2
"atlanta",2
"collaborate",2
"recordings",2
"scanned",2
"diagrams",2
"bitcurator",2
"these",2
"crafting",2
"gay",2
"liberation",2
"heurist",2
"extract",2
"rolling",2
"ruby",2
"tilt",2
"hours",2
"clock",2
"detailed",2
"towers",2
"debates",2
"printdigital",2
"streams",2
"poster",2
"arthur",2
"trigram",2
"elite",2
"modules",2
"dates",2
"agatha",2
"slavery",2
"parchment",2
"crowd",2
"rank",2
"textometric",2
"joint",2
"lexomics",2
"lexica",2
"normalisation",2
"home",2
"road",2
"needles",2
"retrieve",2
"counting",2
"skill",2
"diagrammatic",2
"geoparsing",2
"mesa",2
"allusion",2
"notebook",2
"15981618",2
"lerma",2
"arduino",2
"pure",2
"comes",2
"lead",2
"bacon",2
"autobiography",2
"confessions",2
"rousseaus",2
"error",2
"paratextual",2
"chamber",2
"theorizing",2
"category",2
"informing",2
"the",2
"fuzzy",2
"vsim",2
"amateurs",2
"humanities",2
"widening",2
"humanity",2
"est",2
"matrix",2
"qui",2
"worldview",2
"federation",2
"mooc",2
"saikakus",2
"adams",2
"procedural",2
"midrange",2
"aplicación",2
"descriptor",2
"evolución",2
"facebook",2
"scenario",2
"19141918",2
"valor",2
"cirilo",2
"arranged",2
"navigate",2
"undergraduates",2
"ensemble",2
"cultivating",2
"dariahde",2
"randomness",2
"serendipity",2
"journalism",2
"postocr",2
"sector",2
"asia",2
"voc",2
"motivated",2
"celebration",2
"digitalizing",2
"possibility",2
"cobre",2
"experimenting",2
"ohms",2
"synchronizer",2
"plugin",2
"pressforward",2
"enjambment",2
"quotations",2
"cohesion",2
"advisory",2
"encyclopedie",2
"lighthouse",2
"paleography",2
"archived",2
"performed",2
"glamorous",2
"dispositif",2
"den",2
"ontologie",2
"über",2
"kinomatics",2
"edición",2
"tiempo",2
"littéraire",2
"let",2
"sociological",2
"switzerland",2
"emblematica",2
"route",2
"algorithmically",2
"rewrite",2
"texttospeech",2
"witness",2
"modèles",2
"propositions",2
"melvilles",2
"accounting",2
"religions",2
"boston",2
"abiertos",2
"medio",2
"museos",2
"médiation",2
"quelle",2
"again",2
"democratic",2
"ricerca",2
"java",2
"apps",2
"grecoroman",2
"scientifique",2
"théâtre",2
"vivant",2
"directory",2
"spreading",2
"swiss",2
"competencies",2
"customization",2
"star",2
"coder",2
"mainstream",2
"digipal",2
"alchemist",2
"librarian",2
"difficulties",2
"phase",2
"stanford",2
"hat",2
"drift",2
"trading",2
"implicature",2
"happiness",2
"castle",2
"remains",2
"half",2
"día",2
"nothing",2
"hand",2
"sydney",2
"accidental",2
"uncover",2
"division",2
"axes",2
"river",2
"universitycommunity",2
"stop",2
"irelands",2
"conceptualizing",2
"kyōgen",2
"toraakirabon",2
"cora",2
"cranes",2
"capsules",2
"reinterpreting",2
"mutual",2
"priori",2
"scriptures",2
"tablets",2
"catalyst",2
"vehicle",2
"refactoring",2
"unearthing",2
"modernity",2
"comic",2
"geolocated",2
"bookworm",2
"argentine",2
"circuits",2
"stars",2
"guiding",2
"jules",2
"moon",2
"verne",2
"thrones",2
"flows",2
"demographic",2
"range",2
"edit",2
"compliance",2
"nodes",2
"sustain",2
"virality",2
"capabilities",2
"printmaking",2
"myths",2
"benefit",2
"grading",2
"novelty",2
"perseids",2
"appeal",2
"raw",2
"profile",2
"builder",2
"rose",2
"hagiography",2
"queen",2
"remapping",2
"renderings",2
"various",2
"scraping",2
"resilient",2
"watson",2
"magnifying",2
"babylonian",2
"venice",2
"commonplaces",2
"interchange",2
"dicks",2
"exegesis",2
"bretez",2
"conjugaison",2
"futur",2
"advertising",2
"integrative",2
"imaginary",2
"15001800",2
"vocal",2
"shiny",2
"brothers",2
"trail",2
"australias",2
"alexander",2
"instruments",2
"enhances",2
"experiencia",2
"hathitrustbookworm",2
"experiencing",2
"quotation",2
"crosslingual",2
"actes",2
"asylum",2
"folkloristics",2
"labeled",2
"cards",2
"mediating",2
"reproducibility",2
"50000",2
"spanishspeaking",2
"researcher",2
"vivo",2
"revenge",2
"livingstone",2
"spectral",2
"subsets",2
"protection",2
"3dgis",2
"franz",2
"chronopress",2
"mortality",2
"nemo",2
"addresses",2
"archetype",2
"assembly",2
"hansard",2
"uncivil",2
"operationalizing",2
"belle",2
"thousands",2
"army",2
"george",2
"famine",2
"accounts",2
"medea",2
"wagners",2
"desk",2
"fictions",2
"finds",2
"hunts",2
"exhibitions",2
"robots",2
"200",2
"church",2
"election",2
"combination",2
"decoration",2
"alive",2
"trajectories",2
"applicable",2
"reciprocity",2
"bands",2
"boy",2
"earthquake",2
"nepal",2
"agency",2
"add",2
"comparaison",2
"rat",2
"dedicated",2
"apis",2
"infrastructural",2
"rematerializing",2
"tangible",2
"mediaeval",2
"furthering",2
"gateway",2
"incunabula",2
"scott",2
"correspsearch",2
"sicily",2
"datafirst",2
"bibliothèque",2
"postcolonial",2
"laser",2
"photogrammetry",2
"encyclopaedia",2
"communitydriven",2
"component",2
"playable",2
"kanseki",2
"consortia",2
"ties",2
"bibliographical",2
"schrifttanz",2
"insurmountable",2
"turing",2
"standardized",2
"typography",2
"becketts",2
"universel",2
"communityengaged",2
"farming",2
"liturgical",2
"puzzle",2
"encounters",2
"polysemy",2
"mayan",2
"disseminating",2
"antique",2
"contenus",2
"électroniques",2
"uso",2
"eine",2
"lexemple",2
"representación",2
"capture",2
"humanum",2
"hackathon",2
"multispectral",2
"reflectance",2
"ecological",2
"legend",2
"continuous",2
"theology",2
"published",2
"shaping",2
"picasso’s",2
"epidemic",2
"clairvaux",2
"nicholas",2
"motifs",2
"convolutional",2
"anthem",2
"did",2
"conceptions",2
"ouvertes",2
"summary",2
"official",2
"validation",2
"inventories",2
"citational",2
"settings",2
"bernoullieuler",2
"ríos",2
"chaîne",2
"éditoriale",2
"18681936",2
"edad",2
"siècle",2
"xixe",2
"editors",2
"cologne",2
"durability",2
"mots",2
"structurée",2
"monuments",2
"jane",2
"repenser",2
"revues",2
"savantes",2
"replication",2
"transcript",2
"openness",2
"‘the",2
"outcomes",2
"panorama",2
"improved",2
"shifting",2
"lyrics",2
"book”",2
"victoria",2
"followup",2
"marking",2
"spatialtemporal",2
"heterogenous",2
"1787",2
"convention",2
"reasons",2
"changed",2
"edited",2
"coffee",2
"kent",2
"destroyed",2
"icelandic",2
"segregation",2
"politicians",2
"establishing",2
"violent",2
"indigenizing",2
"empathy",2
"reconstructions",2
"nos",2
"sonore",2
"temps",2
"locative",2
"inclusion",2
"intent",2
"vox",2
"whom",2
"glam",2
"commenting",2
"gamification",2
"contested",2
"holistic",2
"bigdata",2
"oriented",2
"endless",2
"theorising",2
"d’une",2
"naissance",2
"processus",2
"worksets",2
"stc",2
"she",2
"kima",2
"incopyright",2
"nueva",2
"watch",2
"clothing",2
"seen",2
"dimensionality",2
"stable",2
"growth",2
"scène",2
"lexemes",2
"flipping",2
"details",2
"participative",2
"parliamentary",2
"vectors",2
"jacques",2
"dissertation",2
"viral",2
"rewards",2
"publics",2
"southeast",2
"moore",2
"intra",2
"epub",2
"colecciones",2
"plataforma",2
"seminar",2
"fanfiction",2
"harry",2
"potter",2
"brasil",2
"distribución",2
"escala",2
"produced",2
"latina",2
"potosí",2
"children’s",2
"alphabets",2
"resisting",2
"quechua",2
"comunidades",2
"alle",2
"dynasty",2
"estados",2
"vale",2
"decentering",2
"scopes",2
"plain",2
"fully",2
"organising",2
"controversy",2
"perfect",2
"cataloging",2
"zenodo",2
"authors’",2
"visualizando",2
"huviz",2
"mexicana",2
"itineraries",2
"indeterminacy",2
"ciencias",2
"históricas",2
"codicological",2
"pre",2
"became",2
"dataverse",2
"amazon",2
"calha",2
"norte",2
"khwe",2
"lenguas",2
"construir",2
"puentes",2
"semántica",2
"documentación",2
"histórica",2
"monroe",2
"cex",2
"compartir",2
"entornos",2
"enrich",2
"geschichte",2
"manuel",2
"divulgación",2
"vida",2
"construcción",2
"indígena",2
"arquitectura",2
"xxi",2
"offline",2
"internal",2
"declaration",2
"settler",2
"chicago",2
"city’s",2
"espacios",2
"afterlives",2
"mapped",2
"proyectos",2
"protocols",2
"chen",2
"normalization",2
"keeping",2
"miltons",2
"singleauthor",2
"sus",2
"unrest",2
"racialized",2
"18751877",2
"aumentada",2
"isabel",2
"método",2
"prado",2
"trades",2
"citizens’",2
"experiential",2
"analog",2
"rio",2
"mission",2
"americana",2
"verba",2
"incipitsearch",2
"novas",2
"alla",2
"história",2
"jean",2
"spanishlanguage",2
"imdb",2
"evaluación",2
"significant",2
"colombiano",2
"públicos",2
"awareness",2
"missing",2
"consciousness",2
"sparql",2
"prácticas",2
"banking",2
"goes",2
"ballads",2
"lyrical",2
"wordorder",2
"epistemological",2
"mixture",2
"reliability",2
"cantillation",2
"beowulf",2
"supported",2
"computerreadable",2
"bank",2
"ocp",2
"wildes",2
"prince",2
"dramas",2
"jacobean",2
"ethnomusicology",2
"videodisc",2
"3dimensional",2
"syntaxique",2
"valorisation",2
"reappraisal",2
"processor",2
"scan",2
"disent",2
"acadian",2
"fonctions",2
"choices",2
"categorization",2
"linguist",2
"francaise",2
"lordinateur",2
"computability",2
"microarras",2
"denotational",2
"deductive",2
"cgt",2
"resolutions",2
"profession",2
"1789",2
"newoed",2
"processors",2
"topographical",2
"plenary",2
"avery",2
"freshman",2
"trs80",2
"handle",2
"phonetics",2
"harvard",2
"carlyles",2
"esl",2
"critiquing",2
"powerful",2
"14th",2
"seminars",2
"iath",2
"computerised",2
"mobidic",2
"bnc",2
"unix",2
"paragraphs",2
"immersion",2
"moo",2
"facing",2
"surrounding",2
"calls",2
"xgrammar",2
"multimédia",2
"drydens",2
"zstation",2
"servers",2
"annotator",2
"morphosyntax",2
"cornell",2
"wordsworth",2
"equivalence",2
"moos",2
"ethnological",2
"trenches",2
"chevalier",2
"chretien",2
"troyess",2
"mecs",2
"lord",2
"elizabethan",2
"symbols",2
"attribute",2
"instructional",2
"englishchinese",2
"recognizer",2
"disciplinespecific",2
"politique",2
"oed2",2
"drudgery",2
"phrasal",2
"sex",2
"kanji",2
"repeated",2
"admyte",2
"iconicity",2
"water",2
"intention",2
"hobbes",2
"horae",2
"thucydides",2
"outline",2
"definition",2
"philologique",2
"acts",2
"practicing",2
"mormon",2
"concerns",2
"eliminating",2
"marketing",2
"engaged",2
"prepositional",2
"sheets",2
"laurens",2
"versatile",2
"lexique",2
"mexican",2
"tomorrow",2
"clauses",2
"toronto",2
"17511800",2
"alliteration",2
"persian",2
"catholic",2
"louvain",2
"imagery",2
"shad",2
"microfiche",2
"portraits",2
"lexicographic",2
"fortran",2
"inventory",2
"midsummer",2
"endings",2
"limitations",2
"contemporaries",2
"combinatorial",2
"oriental",2
"partly",2
"preserved",2
"compression",2
"edv",2
"deduction",2
"termes",2
"systeme",2
"aristotles",2
"closing",2
"anything",2
"properties",2
"augustae",2
"historiae",2
"scriptores",2
"enviroment",2
"hungary",2
"postsoviet",2
"proust",2
"transitions",2
"discriminator",2
"darkness",2
"heart",2
"syntparse",2
"syntcheck",2
"sgml2tdb",2
"parisian",2
"latinx",2
"chocolate",2
"edward",2
"sexuality",2
"house",2
"blockchain",2
"sexual",2
"dangers",2
"laide",2
"faims",2
"methode",2
"can’t",2
"cleaning",2
"dariaheu",2
"automatized",2
"lausanne",2
"leeds",2
"casebased",2
"protagonists",2
"welcome",2
"perroquet",2
"parrots",2
"auth",2
"teisgml",2
"softw",2
"adam",2
"durch",2
"porting",2
"extensible",2
"efficiency",2
"crucible",2
"advancement",2
"codage",2
"positive",2
"hans",2
"sir",2
"sloanes",2
"partners",2
"plato",2
"stemmatic",2
"andreas",2
"dramenwerk",2
"interaktionale",2
"perspektive",2
"formalisation",2
"complementing",2
"quantified",2
"heuristics",2
"metablog",2
"openmethods",2
"aggregation",2
"exploreat",2
"humans",2
"uncertainties",2
"bilan",2
"histoire",2
"lart",2
"17931794",2
"lexicometrie",2
"fascination",2
"vocabulaire",2
"belge",2
"sociale",2
"advances",2
"quels",2
"lhypertexte",2
"lists",2
"interlingual",2
"augusta",2
